"lon","lat"
128.191089,35.818164
129.150147,35.802272
128.578314,35.924014
129.329153,35.947653
129.300281,36.061311
129.314978,36.180561
126.945447,35.961581
126.625414,35.7883
127.206939,35.812019
107.174444,29.019444
127.1855,35.823369
126.932106,35.780533
126.625075,35.785494
127.021253,37.184681
128.451156,36.0513
126.804519,35.969797
127.098817,37.07225
126.273544,35.590917
120.230003,39.189999
129.142708,37.416897
126.714722,33.518611
128.928075,36.067992
128.556117,36.192336
127.193319,35.932758
127.900002,37.450001
127.926914,36.186364
128.550017,36.178203
128.822178,36.055544
126.559998,37.330002
126.615028,36.773267
128.470001,36.32
128.935794,36.328903
127.324444,37.428611
128.797589,36.309436
127.046944,37.32
127.34188,36.201326
126.440002,35.400002
126.589996,37.16
128.309998,36.389999
127.449811,37.346444
129.029061,36.344967
128.553003,36.446125
126.608763,36.749407
119.43,30.139999
126.43,35.25
121.019997,29.030001
136.369995,36.349998
126.43,35.25
121.230003,31.370001
128.547233,36.418306
127.308764,37.312281
127.272179,36.31177
127.425561,36.305253
128.13111,36.435538
127.456374,36.380928
116.239998,39.540001
126.672177,37.430984
127.078992,36.442911
126.92512,37.422403
128.148173,36.44508
127.545728,36.432309
127.819906,36.467464
117.527585,36.599261
116.260229,39.908725
117.666667,27.666667
117.666667,27.666667
117.666667,27.666667
127.570075,36.925361
127.440789,36.764106
128.71111,35.446417
128.277869,35.518264
128.335333,36.931333
127.933417,36.927611
128.697229,35.567405
127.994917,36.979028
127.820667,36.932722
128.697229,35.567405
127.92725,36.912389
127.909906,36.823389
128.778318,35.575601
128.170114,36.778775
126.959961,36.850456
128.550942,35.415997
128.681167,35.550306
128.556611,35.429556
128.65458,35.327179
129.075667,35.576639
129.280389,35.48
128.940944,35.420333
127.8225,35.533611
129.006306,35.189611
128.844779,35.458792
127.440789,36.764106
127.659011,36.936181
128.188728,35.433161
127.691778,36.969917
127.691778,36.969917
128.812167,35.442806
128.163972,36.969278
128.060861,35.59475
128.146428,36.959289
127.826386,35.311356
128.605972,36.86
126.292472,36.767278
129.32675,36.9785
127.505583,36.826583
128.205833,38.210139
127.308556,36.9385
127.038069,36.842567
127.227494,36.889264
129.203583,35.206639
128.545889,36.781306
128.447528,35.274889
128.192883,38.223628
129.076111,35.420389
